BALICA TIPTRONIC SNC,3189339,Hunedoara
SERVCONT SRL,3189606,Hunedoara
CRISTINA COMIMPEX SRL,3189614,Hunedoara
FORTEX SRL,3189762,Hunedoara
VITRAN SRL,3189770,Hunedoara
AGROM SRL,3189940,Hunedoara
D&A IMPEX SRL,3189959,Hunedoara
INSTAL SERVICE SRL,3190074,Hunedoara
MAXIM SERV SRL,3190090,Hunedoara
FIL SYSTEM SRL,3190350,Hunedoara
MAVI AGRICOMSERV SRL,3190406,Hunedoara
BOTAS COM SNC,3190473,Hunedoara
GLAVA PANIRO SRL,3190660,Hunedoara
