DANMAR SERVICE AUTO SRL,223690,Cluj
RAMART ATELIER DE CONFECTIONAT RAME PENTRU TABLOURI SI ARTIZANAT SRL,223878,Cluj
TRANSILVANIAN GENERAL BUSINESS TRANSILVANIA AFACERI GENERALE SRL,223916,Cluj
FLORIDA ALIMENTATIE PUBLICA SRL,223975,Cluj
COZMA COMPANIE DE TRANSPORT SNC,223991,Cluj
MARSALL IMPORT EXPORT SRL,224075,Cluj
POPASUL TAMAS SI PRODAN SNC,224229,Cluj
MS TAXEXPERT SRL,224253,Cluj
BAITA TRANSPORT AUTO MAROCHINARIE COJOCARIE COMERT SRL,224369,Cluj
HORFARM FARMACIE SRL,224407,Cluj
BIOTEM INGINERIE ELECTRONICA SRL,224458,Cluj
NAGY & TULAI IMPORT EXPORT SRL,224482,Cluj
LUMINA TIPOGRAFIE SRL,224687,Cluj
TEHNOGLOB SRL,224709,Cluj
TAPOVA IMPORT EXPORT SRL,224776,Cluj
SPRINT TRANSPORT SRL,224806,Cluj
OSCAR FABRICA DE BERE SRL,224865,Cluj
RONA IMPORT EXPORT SRL,224890,Cluj
PANI IND SRL,224970,Cluj
A & M GRAPHIS EDITURA SRL,225062,Cluj
VIVAL COMIMPEX SERVICII PRODUCTIE SRL,225070,Cluj
PROTAN SA BUCURESTI SUCURSALA DEJ,225089,Cluj
GRIM INVEST SRL,225127,Cluj
CHINON SRL,225267,Cluj
FLORA SA,225283,Cluj
